   HIP | name             |  Vmag | RAdeg        | DEdeg        | Plx    | pmRA     | pmDE     | almanac | Proxy | RAhms       | DEdms       | VarFlag | r_Vmag | AstroRef | e_RAdeg | e_DEdeg | e_Plx | e_pmRA | e_pmDE | DE:RA | Plx:RA | Plx:DE | pmRA:RA | pmRA:DE | pmRA:Plx | pmDE:RA | pmDE:DE | pmDE:Plx | pmDE:pmRA | F1  | F2    | HIPr   | BTmag  | e_BTmag | VTmag  | e_VTmag | m_BTmag | B-V    | e_B-V | r_B-V | V-I   | e_V-I | r_V-I | CombMag | Hpmag   | e_Hpmag | Hpscat | o_Hpmag | m_Hpmag | Hpmax | HPmin | Period | HvarType | moreVar | morePhoto | CCDM       | n_CCDM | Nsys | Ncomp | MultFlag | Source | Qual | m_HIP | theta | rho    | e_rho | dHp  | e_dHp | Survey | Chart | Notes | HD     | BD         | CoD        | CPD        | (V-I)red | SpType       | r_SpType
 15863 | Mirfak           |  1.79 |  51.08061889 |  49.86124281 | 5.51   | 24.11    | -26.01   | 1       |       | 03 24 19.35 | +49 51 40.5 | 1       | G      |          | 0.54    | 0.49    | 0.66  | 0.46   | 0.57   | 0.29  | 0.41   | -0.12  | -0.01   | 0.12    | 0.08     | 0.02    | 0.3     | -0.12    | 0.5       | 0   | -0.18 | 15863  | 2.418  | 0.002   | 1.866  | 0.004   |         | 0.481  | 0.004 | G     | 0.63  | 0.04  | G     |         | 1.8972  | 0.0008  | 0.005  | 76      |         | 1.89  | 1.91  |        | M        |         |           | 03243+4951 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       | P     | 20902  | B+49  917  |            |            | 0.63     | F5Ib         | X
 65378 | Mizar            |  2.23 | 200.98091604 |  54.92541525 | 41.73  | 121.23   | -22.01   | 0       |       | 13 23 55.42 | +54 55 31.5 |         | H      | A        | 0.49    | 0.51    | 0.61  | 0.48   | 0.48   | 0.16  | 0.08   | -0.24  | -0.14   | -0.1    | 0        | -0.11   | -0.18   | -0.04    | 0.05      | 13  | 0.95  | 65378  | 2.29   | 0.002   | 2.227  | 0.003   | A       | 0.057  | 0.004 | T     | 0.07  | 0     | L     |         | 2.254   | 0.0088  | 0.041  | 108     | A       | 2.22  | 2.36  |        | D        |         |           | 13240+5456 | I      | 2    | 2     | C        |        | A    | AC    | 152   | 14.431 | 0.007 | 1.62 | 0.03  | S      |       |       | 116656 | B+55 1598  |            |            | 0.07     | A2V          | X
 25606 | Nihal            |  2.81 |  82.06135971 | -20.75923214 | 20.49  | -5.03    | -85.92   | 0       |       | 05 28 14.73 | -20 45 33.2 |         | H      |          | 0.55    | 0.57    | 0.85  | 0.93   | 0.73   | 0.08  | -0.13  | -0.43  | -0.34   | -0.24   | 0.48     | -0.04   | -0.3    | 0.04     | 0.02      | 0   | 0.99  | 25606  | 3.868  | 0.002   | 2.925  | 0.002   |         | 0.807  | 0.027 | G     | 0.86  | 0.02  | A     |         | 2.9674  | 0.0005  | 0.004  | 87      |         | 2.96  | 2.97  |        |          |         |           | 05283-2046 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 36079  | B-20 1096  |            |            | 0.86     | G5II         | 4
 92855 | Nunki            |  2.05 | 283.81631956 | -26.29659428 | 14.54  | 13.87    | -52.65   | 1       |       | 18 55 15.92 | -26 17 47.7 | 1       | H      |          | 0.87    | 0.45    | 0.88  | 1.09   | 0.6    | -0.18 | -0.31  | -0.07  | 0.17    | 0.12    | 0.03     | -0.03   | -0.3    | 0.05     | -0.48     | 0   | -0.3  | 92855  | 1.888  | 0.005   | 2.044  | 0.005   |         | -0.134 | 0.006 | T     | -0.13 | 0.01  | L     |         | 2.0095  | 0.0008  | 0.005  | 68      |         | 2     | 2.03  |        | M        |         |           | 18552-2618 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 175191 |            | C-26 13595 | P-26  6590 | -0.21    | B2.5V        | 3
100751 | Peacock          |  1.94 | 306.41187347 | -56.73488071 | 17.8   | 7.71     | -86.15   | 1       |       | 20 25 38.85 | -56 44 05.6 | 1       | G      |          | 0.51    | 0.46    | 0.7   | 0.58   | 0.45   | 0.11  | -0.16  | -0.11  | -0.37   | -0.04   | -0.04    | -0.07   | -0.45   | 0.09     | -0.3      | 3   | 0.35  | 100751 | 1.762  | 0.007   | 1.898  | 0.006   |         | -0.118 | 0.008 | T     | -0.1  | 0.01  | L     |         | 1.8583  | 0.0006  | 0.006  | 109     |         | 1.85  | 1.87  |        | M        |         |           | 20257-5644 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 193924 |            |            | P-57  9674 | -0.2     | B2IV         | X
 26634 | Phact            |  2.65 |  84.91224975 | -34.07404941 | 12.16  | -0.1     | -24.05   | 0       |       | 05 39 38.94 | -34 04 26.6 | 1       | G      |          | 0.43    | 0.49    | 0.6   | 0.46   | 0.6    | -0.09 | 0.27   | -0.26  | -0.1    | -0.07   | 0.21     | -0.03   | -0.31   | 0.03     | -0.08     | 1   | -0.55 | 26634  | 2.541  | 0.002   | 2.643  | 0.003   |         | -0.12  | 0.001 | G     | -0.07 | 0.02  | A     |         | 2.6124  | 0.0005  | 0.005  | 110     |         | 2.61  | 2.62  |        | M        |         |           | 05396-3404 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 37795  |            | C-34  2375 | P-34   703 | -0.07    | B7IV         | 3
 58001 | Phad             |  2.41 | 178.45725536 |  53.69473296 | 38.99  | 107.76   | 11.16    | 0       |       | 11 53 49.74 | +53 41 41.0 | 1       | H      |          | 0.38    | 0.43    | 0.68  | 0.48   | 0.5    | 0.51  | -0.07  | -0.08  | -0.03   | -0.05   | -0.04    | -0.04   | 0.11    | -0.17    | 0.58      | 0   | 0.64  | 58001  | 2.48   | 0.002   | 2.431  | 0.002   |         | 0.044  | 0.003 | T     | 0.06  | 0     | L     |         | 2.4286  | 0.0004  | 0.005  | 233     |         | 2.42  | 2.44  |        | M        |         |           |            |        |      | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 103287 | B+54 1475  |            |            | 0.06     | A0V SB       | G
 17851 | Pleione          |  5.05 |  57.29668368 |  24.13682565 | 8.42   | 18.71    | -46.74   | 0       |       | 03 49 11.20 | +24 08 12.6 | 1       | H      |          | 0.73    | 0.48    | 0.86  | 0.76   | 0.58   | 0.1   | 0.38   | -0.1   | 0.09    | 0.07    | -0.31    | -0.06   | 0.23    | -0.26    | 0.18      | 3   | -0.87 | 17851  | 4.944  | 0.003   | 5.039  | 0.004   |         | -0.082 | 0.004 | T     | -0.06 | 0.01  | L     |         | 5.0295  | 0.0017  | 0.011  | 69      |         | 5.01  | 5.05  |        | U        | 2       |           |            |        |      | 1     |          |        | S    |       |       |        |       |      |       | S      |       |       | 23862  | B+23  558  |            |            | -0.06    | B7p          | X
 11767 | Polaris          |  1.97 |  37.94614689 |  89.26413805 | 7.56   | 44.22    | -11.74   | 1       |       | 02 31 47.08 | +89 15 50.9 | 1       | H      |          | 0.39    | 0.45    | 0.48  | 0.47   | 0.55   | -0.16 | 0.05   | 0.27   | -0.01   | 0.08    | 0.05     | 0.04    | -0.12   | -0.09    | -0.36     | 1   | 1.22  | 11767  | 2.756  | 0.003   | 2.067  | 0.003   |         | 0.636  | 0.003 | T     | 0.7   | 0     | L     |         | 2.1077  | 0.0021  | 0.014  | 102     |         | 2.09  | 2.13  | 3.97   | P        | 1       | A         | 02319+8915 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       | P     | 8890   | B+88    8  |            |            | 0.68     | F7:Ib-IIv SB | G
 37826 | Pollux           |  1.16 | 116.33068263 |  28.02631031 | 96.74  | -625.69  | -45.95   | 1       |       | 07 45 19.36 | +28 01 34.7 | 1       | G      |          | 0.75    | 0.45    | 0.87  | 1.02   | 0.53   | -0.22 | 0.22   | -0.11  | 0.12    | -0.08   | -0.35    | -0.1    | -0.11   | -0.11    | -0.01     | 0   | -0.93 | 37826  | 2.455  | 0.003   | 1.325  | 0.006   |         | 0.991  | 0.005 | G     | 0.97  | 0.01  | G     |         | 1.2947  | 0.0006  | 0.005  | 83      |         | 1.29  | 1.3   |        | M        |         |           | 07454+2802 | I      | 1    | 1     |          |        | S    |       |       |        |       |      |       | S      |       |       | 62509  | B+28 1463  |            |            | 0.97     | K0IIIvar     | X
 37279 | Procyon          |  0.40 | 114.82724194 |   5.22750767 | 285.93 | -716.57  | -1034.58 | 1       |       | 07 39 18.54 | +05 13 39.0 |         | G      | +        | 0.82    | 0.5     | 0.88  | 0.88   | 0.38   | 0.03  | 0.21   | -0.3   | -0.19   | -0.06   | -0.22    | -0.07   | -0.55   | 0.14     | 0.09      | 0   | 1.94  | 37279  |        |         |        |         |         | 0.432  | 0.015 | G     | 0.49  | 0.02  | A     |         | 0.4607  | 0.0017  | 0.007  | 20      |         | 0.45  | 0.52  |        |          |         |           | 07393+0514 | I      | 1    | 1     | O        |        |      |       |       |        |       |      |       | S      |       | D     | 61421  | B+05 1739  |            |            | 0.49     | F5IV-V       | X
 70890 | Proxima          | 11.01 | 217.44894751 | -62.68135207 | 772.33 | -3775.64 | 768.16   | 0       |       | 14 29 47.75 | -62 40 52.9 | 2       | G      |          | 1.31    | 1.51    | 2.42  | 1.52   | 1.82   | 0.24  | -0.12  | -0.21  | 0.37    | 0.11    | -0.05    | 0.14    | 0.15    | 0        | 0.36      | 1   | -0.64 | 70890  |        |         |        |         |         | 1.807  | 0.02  | G     | 3.62  | 0.03  | A     |         | 10.7613 | 0.0038  | 0.047  | 163     |         | 10.69 | 10.83 |        | U        |         |           | 14396-6050 | I      | 3    | 1     |          |        |      |       |       |        |       |      |       |        | G     |       |        |            |            |            | 3.62     | M5Ve         | K
 84345 | Rasalgethi       |  2.78 | 258.66192687 |  14.39025314 | 8.53   | -6.71    | 32.78    | 0       | H     | 17 14 38.86 | +14 23 24.9 | 2       | H      | A        | 2.43    | 1.86    | 2.8   | 1.87   | 2.02   | -0.08 | -0.43  | -0.15  | -0.15   | 0.36    | -0.08    | 0.48    | -0.06   | -0.34    | -0.03     | 13  | 5.26  | 84345  | 4.71   | 0.022   | 3.335  | 0.032   | *       | 1.164  | 0.031 | T     | 1.13  | 0.03  | L     | *       | 2.9137  | 0.0189  | 0.144  | 69      | *       | 2.7   | 3.1   |        | U        | 2       |           | 17146+1424 | I      | 1    | 2     | C        |        | D    | AB    | 105   | 4.841  | 0.038 | 2.34 | 0.14  | S      |       | D     | 156014 | B+14 3207  |            |            | 3.2      | M5IIvar      | X
 86032 | Rasalhague       |  2.08 | 263.73335321 |  12.56057584 | 69.84  | 110.08   | -222.61  | 1       |       | 17 34 56.00 | +12 33 38.1 |         | G      |          | 0.76    | 0.7     | 0.88  | 1.02   | 0.89   | -0.29 | 0.03   | -0.26  | -0.16   | 0.59    | -0.09    | 0.5     | -0.37   | 0.14     | -0.45     | 0   | 1.17  | 86032  | 2.315  | 0.003   | 2.106  | 0.003   |         | 0.155  | 0.003 | G     | 0.17  | 0.03  | C     |         | 2.1262  | 0.0005  | 0.003  | 67      |         | 2.12  | 2.14  |        |          |         |           | 17349+1234 | I      | 1    | 1     | G        |        |      |       |       |        |       |      |       | S      |       | D     | 159561 | B+12 3252  |            |            | 0.17     | A5III        | X
 30089 | Red Rectangle    |  8.85 |  94.99259371 | -10.63736291 | 2.62   | -10.98   | -21.1    | 0       |       | 06 19 58.22 | -10 38 14.5 | 2       | H      |          | 1.89    | 1.58    | 2.37  | 2.42   | 2.21   | -0.4  | 0.32   | -0.3   | -0.57   | 0.29    | -0.17    | 0.33    | -0.66   | 0.35     | -0.42     | 1   | -1.44 | 30089  | 9.42   | 0.013   | 9.057  | 0.014   |         | 0.344  | 0.018 | T     | 0.4   | 0.02  | L     |         | 8.9532  | 0.0037  | 0.042  | 151     |         | 8.87  | 9     |        | U        | 2       |           | 06200-1038 | I      | 1    | 1     |          |        | S    |       |       |        |       |      |       |        |       |       | 44179  | B-10 1476  |            |            | 0.55     | B8           | S
 49669 | Regulus          |  1.36 | 152.09358075 |  11.96719513 | 42.09  | -249.4   | 4.91     | 1       |       | 10 08 22.46 | +11 58 01.9 |         | G      |          | 0.71    | 0.49    | 0.79  | 0.74   | 0.48   | -0.28 | 0.26   | -0.24  | -0.12   | 0.03    | -0.08    | -0.03   | -0.03   | -0.16    | -0.24     | 2   | 2.7   | 49669  | 1.36   | 0.01    | 1.399  | 0.007   |         | -0.087 | 0.015 | G     | -0.1  | 0.01  | G     |         | 1.3232  | 0.0007  | 0.005  | 60      |         | 1.31  | 1.34  |        |          |         |           | 10083+1159 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 87901  | B+12 2149  |            |            | -0.1     | B7V          | X
 24436 | Rigel            |  0.18 |  78.63446353 |  -8.20163919 | 4.22   | 1.87     | -0.56    | 1       |       | 05 14 32.27 | -08 12 05.9 | 1       | G      |          | 0.65    | 0.48    | 0.81  | 0.74   | 0.53   | -0.18 | 0.27   | 0.18   | 0.32    | -0.23   | -0.13    | -0.24   | 0.27    | -0.14    | -0.3      | 0   | 2.48  | 24436  | 0.312  | 0.012   | 0.283  | 0.01    |         | -0.03  | 0.6   | G     | 0.03  | 0.02  | A     |         | 0.193   | 0.0015  | 0.014  | 64      |         | 0.17  | 0.22  | 2.07   | P        | 1       | A         | 05145-0812 | I      | 1    | 1     |          |        | S    |       |       |        |       |      |       | S      |       |       | 34085  | B-08 1063  |            |            | 0.03     | B8Ia         | X
 71683 | Rigil Kentaurus  | -0.01 | 219.92041034 | -60.83514707 | 742.12 | -3678.19 | 481.84   | 1       |       | 14 39 40.90 | -60 50 06.5 |         | G      | A        | 1.42    | 1.08    | 1.4   | 1.51   | 1.24   | 0.29  | -0.31  | -0.16  | 0.15    | 0.05    | -0.09    | 0       | 0.14    | 0.09     | 0.45      | 1   | -3.09 | 71683  |        |         |        |         |         | 0.71   | 0.04  | G     | 0.69  | 0.02  | A     |         | 0.1373  | 0.0472  | 0.063  | 105     | A       | 0.06  | 0.26  |        | D        |         |           | 14396-6050 | I      | 3    | 1     | C        | P      | D    |       |       |        |       |      |       | S      |       | D     | 128620 |            |            | P-60  5483 | 0.69     | G2V          | X
 84012 | Sabik            |  2.43 | 257.59442659 | -15.72514757 | 38.77  | 41.16    | 97.65    | 1       | H     | 17 10 22.66 | -15 43 30.5 |         | G      | A        | 1.12    | 0.67    | 0.86  | 1.13   | 0.65   | -0.22 | -0.13  | -0.1   | 0.06    | -0.08   | 0.1      | -0.05   | 0.19    | -0.09    | -0.21     | 1   | 0.84  | 84012  | 2.551  | 0.003   | 2.438  | 0.003   | *       | 0.059  | 0.01  | G     | 0.06  | 0.02  | A     | *       | 2.4393  | 0.0008  | 0.004  | 62      | *       | 2.43  | 2.45  |        | D        |         |           | 17104-1544 | I      | 1    | 2     | C        |        | A    | AB    | 251   | 0.466  | 0.003 | 0.51 | 0.01  | S      |       |       | 155125 | B-15 4467  |            |            | 0.06     | A2.5Va       | 4
109074 | Sadalmelik       |  2.95 | 331.44593869 |  -0.31982656 | 4.3    | 17.9     | -9.93    | 0       |       | 22 05 47.03 | -00 19 11.4 |         | H      |          | 0.75    | 0.53    | 0.83  | 0.91   | 0.57   | 0.1   | 0.19   | -0.01  | 0.11    | -0.06   | 0.27     | -0.03   | 0.14    | 0.12     | 0.13      | 0   | -0.28 | 109074 | 4.175  | 0.004   | 3.051  | 0.004   |         | 0.969  | 0.011 | G     | 0.92  | 0.02  | A     |         | 3.108   | 0.0006  | 0.006  | 52      |         | 3.1   | 3.13  |        |          |         |           | 22058-0019 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 209750 | B-01 4246  |            |            | 0.92     | G2Ib         | X
 27366 | Saiph            |  2.07 |  86.93911641 |  -9.66960186 | 4.52   | 1.55     | -1.2     | 0       |       | 05 47 45.39 | -09 40 10.6 | 1       | G      |          | 0.67    | 0.52    | 0.77  | 0.67   | 0.5    | 0.37  | 0.02   | -0.16  | -0.3    | -0.54   | 0.2      | -0.5    | -0.13   | -0.05    | 0.27      | 3   | 1.54  | 27366  | 1.906  | 0.005   | 2.037  | 0.004   |         | -0.168 | 0.027 | G     | -0.14 | 0.02  | A     |         | 2.0065  | 0.002   | 0.014  | 83      |         | 1.99  | 2.02  |        | U        | 2       |           |            |        |      | 1     |          |        |      |       |       |        |       |      |       | S      |       | P     | 38771  | B-09 1235  |            |            | -0.14    | B0.5Iavar    | X
113881 | Scheat           |  2.44 | 345.94305575 |  28.08245462 | 16.37  | 187.76   | 137.61   | 1       |       | 23 03 46.33 | +28 04 56.8 | 2       | H      |          | 0.46    | 0.46    | 0.72  | 0.52   | 0.56   | 0.25  | 0.15   | 0.05   | 0.14    | -0.08   | -0.01    | 0.01    | -0.23   | 0.28     | 0.36      | 1   | -0.31 | 113881 | 4.612  | 0.009   | 2.659  | 0.008   |         | 1.655  | 0.01  | T     | 2.31  | 0.06  | O     |         | 2.4861  | 0.0093  | 0.075  | 114     |         | 2.43  | 2.63  |        | U        | 2       | C         | 23038+2804 | I      | 1    | 1     |          |        | S    |       |       |        |       |      |       | S      |       |       | 217906 | B+27 4480  |            |            | 2.06     | M2II-IIIvar  | X
  3179 | Schedar          |  2.24 |  10.12661349 |  56.53740928 | 14.27  | 50.36    | -32.17   | 1       |       | 00 40 30.39 | +56 32 14.7 | 1       | H      |          | 0.31    | 0.37    | 0.57  | 0.33   | 0.4    | -0.34 | 0.21   | -0.04  | -0.04   | 0.02    | 0.13     | 0.03    | 0.28    | 0.21     | -0.21     | 1   | 1.66  | 3179   | 3.768  | 0.002   | 2.377  | 0.002   |         | 1.17   | 0     | G     | 1.13  | 0     | H     |         | 2.4107  | 0.0004  | 0.005  | 208     |         | 2.4   | 2.42  |        | M        |         |           | 00405+5632 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 3712   | B+55  139  |            |            | 1.13     | K0II-IIIvar  | X
107556 | Scheddi          |  2.85 | 326.75952199 | -16.12656595 | 84.58  | 263.26   | -296.23  | 0       |       | 21 47 02.29 | -16 07 35.6 | 2       | G      |          | 0.8     | 0.59    | 0.88  | 1.23   | 0.67   | 0.18  | -0.1   | -0.22  | 0.07    | -0.16   | 0.23     | -0.16   | -0.23   | 0.13     | -0.03     | 0   | -1.36 | 107556 |        |         |        |         |         | 0.18   | 0.15  | G     | 0.35  | 0.02  | A     |         | 2.9409  | 0.0038  | 0.025  | 57      |         | 2.91  | 3.02  | 1.02   | P        | 1       | A         | 21470-1607 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 207098 | B-16 5943  |            |            | 0.35     | A5mF2 (IV)   | G
 85927 | Shaula           |  1.62 | 263.40219373 | -37.10374835 | 4.64   | -8.9     | -29.95   | 1       |       | 17 33 36.53 | -37 06 13.5 | 1       | G      |          | 0.74    | 0.52    | 0.9   | 0.92   | 0.58   | 0.12  | -0.42  | -0.29  | 0.2     | 0.11    | -0.41    | -0.04   | 0.18    | 0.17     | -0.29     | 3   | 1.62  | 85927  | 1.446  | 0.01    | 1.607  | 0.008   |         | -0.231 | 0.008 | G     | -0.24 | 0.02  | A     |         | 1.5244  | 0.0029  | 0.016  | 44      |         | 1.5   | 1.56  | 0.21   | P        | 1       | A         | 17336-3706 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       | P     | 158926 |            | C-37 11673 | P-37  7265 | -0.24    | B1.5IV+...   | 3
 92420 | Sheliak          |  3.52 | 282.51997462 |  33.36267788 | 3.7    | 1.1      | -4.46    | 0       |       | 18 50 04.79 | +33 21 45.6 | 3       | T      |          | 0.39    | 0.4     | 0.52  | 0.44   | 0.51   | -0.08 | -0.02  | -0.04  | 0.11    | 0.07    | -0.2     | 0.09    | 0.26    | -0.12    | -0.16     | 0   | -1.12 | 92420  | 3.519  | 0.032   | 3.517  | 0.028   |         | 0.003  | 0.037 | T     | 0.02  | 0.03  | L     |         | 3.5618  | 0.031   | 0.393  | 136     |         | 3.37  | 4.3   | 12.94  | P        | 1       | A         | 18501+3322 | I      | 1    | 1     |          |        | S    |       |       |        |       |      |       | S      |       | P     | 174638 | B+33 3223  |            |            | 0.05     | A8:V comp SB | G
 32349 | Sirius           | -1.44 | 101.28854105 | -16.71314306 | 379.21 | -546.01  | -1223.08 | 1       |       | 06 45 09.25 | -16 42 47.3 | 2       | G      | +        | 1.21    | 1.04    | 1.58  | 1.33   | 1.24   | 0.05  | 0.22   | -0.3   | -0.5    | 0.13    | -0.31    | 0.12    | -0.54   | 0.32     | -0.05     | 0   |       | 32349  |        |         |        |         |         | 0.009  | 0.007 | G     | -0.02 | 0     | A     |         | -1.0876 | 0.0024  | 0.04   | 159     |         | -1.17 | -0.98 |        | U        |         |           | 06451-1643 | I      | 1    | 1     | O        |        |      |       |       |        |       |      |       | S      |       | X     | 48915  | B-16 1591  |            |            | -0.02    | A0m...       | 4
 65474 | Spica            |  0.98 | 201.29835230 | -11.16124491 | 12.44  | -42.5    | -31.73   | 1       |       | 13 25 11.60 | -11 09 40.5 | 1       | G      |          | 0.75    | 0.54    | 0.86  | 0.79   | 0.52   | -0.39 | -0.22  | 0.09   | 0.2     | -0.02   | 0.18     | -0.04   | 0.3     | -0.04    | -0.46     | 0   | 1.52  | 65474  | 0.877  | 0.012   | 1.031  | 0.01    |         | -0.235 | 0.008 | G     | -0.25 | 0.02  | A     |         | 0.8891  | 0.0022  | 0.014  | 38      |         | 0.87  | 0.91  | 4.01   | P        | 1       | A         | 13252-1109 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       | P     | 116658 | B-10 3672  |            |            | -0.25    | B1V          | X
 44816 | Suhail           |  2.23 | 136.99907126 | -43.43262406 | 5.69   | -23.21   | 14.28    | 1       |       | 09 07 59.78 | -43 25 57.4 | 2       | H      |          | 0.41    | 0.4     | 0.53  | 0.5    | 0.41   | 0.16  | -0.01  | 0.14   | 0.12    | 0.1     | 0.06     | 0.09    | -0.05   | -0.05    | 0.19      | 0   | 1.01  | 44816  | 4.428  | 0.006   | 2.408  | 0.003   |         | 1.665  | 0.013 | G     | 1.69  | 0.02  | A     |         | 2.3385  | 0.0036  | 0.025  | 113     |         | 2.29  | 2.38  |        | U        | 2       | C         | 09080-4326 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 78647  |            | C-42  4990 | P-42  3366 | 1.69     | K4Ib-II      | X
 97278 | Tarazed          |  2.72 | 296.56487567 |  10.61326869 | 7.08   | 15.72    | -3.08    | 0       |       | 19 46 15.57 | +10 36 47.8 | 1       | G      |          | 0.54    | 0.34    | 0.75  | 0.74   | 0.32   | 0.02  | 0.05   | 0.02   | 0.15    | -0.21   | 0.17     | -0.25   | -0.33   | 0.09     | -0.23     | 1   | 2.68  | 97278  | 4.717  | 0.002   | 2.889  | 0.002   |         | 1.507  | 0.014 | G     | 1.44  | 0.02  | A     |         | 2.8695  | 0.0005  | 0.006  | 172     |         | 2.86  | 2.88  |        | M        |         |           | 19462+1037 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 186791 | B+10 4043  |            |            | 1.44     | K3II         | X
 68756 | Thuban           |  3.67 | 211.09760837 |  64.37580873 | 10.56  | -56.52   | 17.19    | 0       |       | 14 04 23.43 | +64 22 32.9 | 1       | H      | +        | 0.54    | 0.55    | 0.52  | 0.46   | 0.53   | -0.09 | 0      | -0.04  | -0.15   | 0.06    | 0        | 0.04    | -0.2    | -0.25    | -0.11     | 3   | 0.61  | 68756  | 3.609  | 0.002   | 3.644  | 0.002   |         | -0.049 | 0.005 | G     | -0.08 | 0.03  | C     |         | 3.6452  | 0.0005  | 0.004  | 118     |         | 3.64  | 3.66  |        | M        |         |           |            |        |      | 1     | O        |        |      |       |       |        |       |      |       | S      |       |       | 123299 | B+65  978  |            |            | -0.08    | A0III SB     | G
 77070 | Unukalhai        |  2.63 | 236.06664914 |   6.42551971 | 44.54  | 134.66   | 44.14    | 0       |       | 15 44 16.00 | +06 25 31.9 |         | H      |          | 0.68    | 0.5     | 0.71  | 0.78   | 0.63   | -0.17 | -0.3   | -0.13  | 0.4     | -0.23   | 0.08     | -0.14   | 0.38    | -0.23    | -0.17     | 2   | -0.14 | 77070  | 4.165  | 0.003   | 2.764  | 0.003   |         | 1.167  | 0.015 | G     | 1.09  | 0.02  | A     |         | 2.7971  | 0.0004  | 0.003  | 67      |         | 2.79  | 2.8   |        | C        |         |           | 15442+0626 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 140573 | B+06 3088  |            |            | 1.09     | K2III        | X
  3829 | Van Maanen 2     | 12.37 |  12.28823784 |   5.39519773 | 226.95 | 1233.05  | -2710.56 | 0       |       | 00 49 09.18 | +05 23 42.7 |         | G      |          | 4.38    | 3.33    | 5.35  | 4.72   | 3.67   | 0.4   | 0.25   | 0.03   | -0.06   | 0       | -0.12    | -0.03   | 0.04    | -0.21    | 0.33      | 7   | 1.86  | 3829   |        |         |        |         |         | 0.554  | 0.003 | G     | 0.49  | 0.02  | A     |         | 12.5592 | 0.0181  | 0.112  | 59      |         | 12.28 | 12.81 |        |          |         |           |            |        |      | 1     | G        |        |      |       |       |        |       |      |       |        | G     |       |        |            |            |            | 0.49     | DG           | S
 91262 | Vega             |  0.03 | 279.23410832 |  38.78299311 | 128.93 | 201.02   | 287.46   | 1       |       | 18 36 56.19 | +38 46 58.8 | 1       | G      |          | 0.48    | 0.47    | 0.55  | 0.57   | 0.6    | -0.02 | -0.08  | -0.12  | 0.3     | 0.02    | -0.13    | 0.01    | 0.28    | -0.05    | -0.15     | 2   | 1.31  | 91262  |        |         |        |         |         | -0.001 | 0.005 | G     | -0.01 | 0.02  | A     |         | 0.0868  | 0.0021  | 0.014  | 90      |         | 0.07  | 0.13  |        | U        | 2       | C         | 18369+3847 | I      | 1    | 1     |          |        | S    |       |       |        |       |      |       | S      |       |       | 172167 | B+38 3238  |            |            | -0.01    | A0Vvar       | X
 63608 | Vindemiatrix     |  2.85 | 195.54483557 |  10.95910186 | 31.9   | -275.05  | 19.96    | 0       |       | 13 02 10.76 | +10 57 32.8 | 1       | H      |          | 0.74    | 0.58    | 0.87  | 0.84   | 0.56   | -0.12 | -0.01  | -0.43  | -0.24   | 0.05    | -0.15    | -0.02   | -0.37   | 0.26     | -0.37     | 0   | -0.41 | 63608  | 4.033  | 0.003   | 2.947  | 0.002   |         | 0.934  | 0.015 | G     | 0.83  | 0.01  | G     |         | 2.998   | 0.0008  | 0.004  | 63      |         | 2.99  | 3.01  |        | M        |         |           | 13022+1057 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 113226 | B+11 2529  |            |            | 0.83     | G8IIIvar     | X
 18543 | Zaurak           |  2.97 |  59.50720862 | -13.50824471 | 14.75  | 60.51    | -111.34  | 0       |       | 03 58 01.73 | -13 30 29.7 | 1       | H      |          | 0.7     | 0.51    | 0.75  | 1.01   | 0.71   | 0.16  | 0.08   | -0.18  | 0.17    | 0.02    | 0.24     | 0.07    | 0.05    | -0.05    | 0.2       | 0   | 1.66  | 18543  | 5.052  | 0.005   | 3.149  | 0.004   |         | 1.588  | 0.006 | G     | 1.78  | 0.02  | A     |         | 3.0703  | 0.0019  | 0.017  | 63      |         | 3.05  | 3.1   |        | U        | 2       |           | 03580-1331 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 25025  | B-13  781  |            |            | 1.78     | M1IIIb Ca-1  | G
